Iteration,S,E,I,R
0,19962,18,18,2
1,19946,31,17,6
2,19933,39,20,8
3,19908,53,29,10
4,19877,71,40,12
5,19847,76,59,18
6,19803,99,70,28
7,19759,116,89,36
8,19684,160,107,49
9,19589,219,127,65
10,19464,286,166,84
11,19318,368,201,113
12,19145,449,266,140
13,18911,556,361,172
14,18600,699,475,226
15,18227,883,593,297
16,17768,1102,762,368
17,17175,1388,948,489
18,16484,1673,1246,597
19,15612,2055,1556,777
20,14567,2512,1940,981
21,13433,2954,2374,1239
22,12178,3387,2884,1551
23,10750,3856,3450,1944
24,9288,4251,4087,2374
25,7838,4512,4725,2925
26,6429,4646,5365,3560
27,5128,4617,6018,4237
28,4000,4477,6489,5034
29,3081,4157,6899,5863
30,2331,3722,7193,6754
31,1768,3286,7241,7705
32,1356,2771,7208,8665
33,1052,2282,7051,9615
34,798,1905,6753,10544
35,643,1526,6402,11429
36,544,1212,5971,12273
37,477,966,5562,12995
38,442,809,5077,13672
39,420,617,4628,14335
40,410,507,4217,14866
41,405,422,3785,15388
42,414,358,3393,15835
43,418,288,3050,16244
44,421,236,2730,16613
45,446,210,2420,16924
46,473,187,2148,17192
47,490,172,1923,17415
48,517,138,1731,17614
49,546,131,1531,17792
50,595,114,1355,17936
51,633,97,1218,18052
52,668,103,1097,18132
53,706,99,996,18199
54,743,91,892,18274
55,809,82,802,18307
56,860,76,712,18352
57,914,75,653,18358
58,954,75,579,18392
59,1013,78,517,18392
60,1062,63,487,18388
61,1119,67,437,18377
62,1183,51,391,18375
63,1233,59,355,18353
64,1274,62,311,18353
65,1332,59,275,18334
66,1379,57,255,18309
67,1420,52,228,18300
68,1471,51,207,18271
69,1526,45,199,18230
70,1598,39,179,18184
71,1647,33,163,18157
72,1705,29,156,18110
73,1763,27,144,18066
74,1812,26,135,18027
75,1877,22,121,17980
76,1929,19,107,17945
77,1984,20,94,17902
78,2025,26,89,17860
79,2067,27,75,17831
80,2113,29,74,17784
81,2172,25,70,17733
82,2219,23,69,17689
83,2279,23,67,17631
84,2339,22,69,17570
85,2396,22,68,17514
86,2460,20,65,17455
87,2508,20,60,17412
88,2580,23,51,17346
89,2625,21,49,17305
90,2676,22,45,17257
91,2733,20,42,17205
92,2795,9,47,17149
93,2839,15,42,17104
94,2887,13,40,17060
95,2938,17,35,17010
96,2981,23,35,16961
97,3035,19,41,16905
98,3081,21,41,16857
99,3124,22,36,16818
100,3172,23,38,16767
101,3228,16,43,16713
102,3278,14,43,16665
103,3332,17,41,16610
104,3375,12,42,16571
105,3423,15,41,16521
106,3460,17,40,16483
107,3504,17,39,16440
108,3550,23,37,16390
109,3597,22,41,16340
110,3641,20,38,16301
111,3684,17,35,16264
112,3732,23,35,16210
113,3777,20,34,16169
114,3836,24,29,16111
115,3869,27,29,16075
116,3922,23,35,16020
117,3956,28,36,15980
118,3998,27,42,15933
119,4042,25,41,15892
120,4094,26,38,15842
121,4132,23,42,15803
122,4180,16,43,15761
123,4216,18,43,15723
124,4252,20,42,15686
125,4294,26,39,15641
126,4329,25,48,15598
127,4374,28,49,15549
128,4407,28,51,15514
129,4433,31,56,15480
130,4456,37,57,15450
131,4486,35,60,15419
132,4515,40,61,15384
133,4564,34,64,15338
134,4596,39,63,15302
135,4623,38,67,15272
136,4659,45,70,15226
137,4677,45,69,15209
138,4707,47,71,15175
139,4726,58,78,15138
140,4747,63,81,15109
141,4765,58,91,15086
142,4783,63,94,15060
143,4820,67,99,15014
144,4849,64,105,14982
145,4884,69,110,14937
146,4935,59,118,14888
147,4952,58,120,14870
148,4964,67,127,14842
149,4966,73,141,14820
150,4985,76,140,14799
151,5010,76,145,14769
152,5018,82,140,14760
153,5030,83,149,14738
154,5041,92,153,14714
155,5056,102,156,14686
156,5055,114,156,14675
157,5076,108,159,14657
158,5088,109,173,14630
159,5098,114,181,14607
160,5098,121,192,14589
161,5084,131,206,14579
162,5089,134,215,14562
163,5092,139,228,14541
164,5104,138,239,14519
165,5111,133,248,14508
166,5115,135,261,14489
167,5098,155,263,14484
168,5096,159,270,14475
169,5067,181,275,14477
170,5050,200,299,14451
171,5021,219,302,14458
172,5012,224,314,14450
173,4993,228,325,14454
174,4978,223,353,14446
175,4958,233,359,14450
176,4933,249,373,14445
177,4909,229,416,14446
178,4897,229,425,14449
179,4885,222,447,14446
180,4840,249,459,14452
181,4792,248,485,14475
182,4733,299,469,14499
183,4702,299,477,14522
184,4641,326,505,14528
185,4597,332,514,14557
186,4558,320,543,14579
187,4518,330,561,14591
188,4481,322,577,14620
189,4422,339,599,14640
190,4345,361,614,14680
191,4273,380,639,14708
192,4201,390,654,14755
193,4160,368,695,14777
194,4086,393,701,14820
195,4043,379,732,14846
196,3964,408,742,14886
197,3909,402,756,14933
198,3829,437,758,14976
199,3767,425,776,15032
200,3712,397,783,15108
201,3651,415,782,15152
202,3616,399,784,15201
203,3556,393,805,15246
204,3507,385,821,15287
205,3466,405,786,15343
206,3447,386,778,15389
207,3396,371,767,15466
208,3363,363,771,15503
209,3318,369,771,15542
210,3287,386,746,15581
211,3277,379,745,15599
212,3242,381,731,15646
213,3204,362,761,15673
214,3189,349,758,15704
215,3160,355,736,15749
216,3121,360,711,15808
217,3143,322,729,15806
218,3131,315,720,15834
219,3123,311,709,15857
220,3122,307,708,15863
221,3134,259,721,15886
222,3122,271,710,15897
223,3120,271,686,15923
224,3106,285,676,15933
225,3119,274,657,15950
226,3121,263,659,15957
227,3111,265,635,15989
228,3120,282,628,15970
229,3128,265,628,15979
230,3124,276,608,15992
231,3146,271,587,15996
232,3152,258,590,16000
233,3152,266,583,15999
234,3187,264,575,15974
235,3215,259,555,15971
236,3214,257,555,15974
237,3205,264,560,15971
238,3234,244,572,15950
239,3230,256,558,15956
240,3261,256,554,15929
241,3263,255,556,15926
242,3273,250,569,15908
243,3302,234,562,15902
244,3310,218,568,15904
245,3325,218,578,15879
246,3305,244,547,15904
247,3303,244,538,15915
248,3303,258,532,15907
249,3338,239,546,15877
250,3346,239,549,15866
251,3357,251,526,15866
252,3367,255,504,15874
253,3408,241,505,15846
254,3405,237,499,15859
255,3425,246,494,15835
256,3447,236,490,15827
257,3487,248,471,15794
258,3511,242,477,15770
259,3561,232,490,15717
260,3584,224,487,15705
261,3630,212,475,15683
262,3663,204,462,15671
263,3691,204,456,15649
264,3715,229,445,15611
265,3752,221,448,15579
266,3783,224,454,15539
267,3822,217,452,15509
268,3812,228,466,15494
269,3832,236,446,15486
270,3850,224,458,15468
271,3870,226,457,15447
272,3868,229,472,15431
273,3879,230,477,15414
274,3893,224,472,15411
275,3893,229,491,15387
276,3894,240,492,15374
277,3914,248,518,15320
278,3932,248,516,15304
279,3931,261,513,15295
280,3934,261,529,15276
281,3940,264,525,15271
282,3942,265,523,15270
283,3961,278,511,15250
284,3974,270,510,15246
285,3966,294,512,15228
286,3964,294,521,15221
287,3973,273,547,15207
288,3973,266,552,15209
289,3997,259,559,15185
290,3999,268,549,15184
291,3983,290,544,15183
292,3997,305,555,15143
293,4018,274,581,15127
294,4043,250,597,15110
295,4046,272,592,15090
296,4054,287,591,15068
297,4049,292,593,15066
298,4077,289,598,15036
299,4074,289,612,15025
300,4064,302,630,15004
301,4028,341,641,14990
302,4031,321,658,14990
303,4014,340,664,14982
304,4034,328,670,14968
305,4017,330,672,14981
306,3990,363,677,14970
307,3963,374,681,14982
308,3953,354,697,14996
309,3922,381,695,15002
310,3922,387,695,14996
311,3899,387,703,15011
312,3880,377,729,15014
313,3868,360,752,15020
314,3852,388,724,15036
315,3832,384,756,15028
316,3783,384,788,15045
317,3743,404,780,15073
318,3742,406,764,15088
319,3732,386,804,15078
320,3697,381,803,15119
321,3653,394,805,15148
322,3651,390,809,15150
323,3592,404,829,15175
324,3572,393,826,15209
325,3568,380,852,15200
326,3547,392,823,15238
327,3526,392,821,15261
328,3488,432,823,15257
329,3482,425,834,15259
330,3480,403,836,15281
331,3452,403,834,15311
332,3455,382,826,15337
333,3438,370,842,15350
334,3429,373,818,15380
335,3402,374,820,15404
336,3381,382,818,15419
337,3378,378,832,15412
338,3361,402,795,15442
339,3349,403,790,15458
340,3361,363,809,15467
341,3358,363,788,15491
342,3367,345,797,15491
343,3355,359,764,15522
344,3351,350,768,15531
345,3336,363,762,15539
346,3324,363,757,15556
347,3296,373,753,15578
348,3269,376,741,15614
349,3271,364,750,15615
350,3276,360,732,15632
351,3281,344,718,15657
352,3319,330,697,15654
353,3322,332,691,15655
354,3361,331,682,15626
355,3396,327,672,15605
356,3394,321,662,15623
357,3418,296,695,15591
358,3430,306,670,15594
359,3428,300,665,15607
360,3429,286,651,15634
361,3433,290,647,15630
362,3468,272,646,15614
363,3497,264,636,15603
364,3490,266,636,15608
365,3510,270,619,15601
366,3512,276,614,15598
367,3529,290,598,15583
368,3534,290,603,15573
369,3536,300,604,15560
370,3552,304,597,15547
371,3550,298,606,15546
372,3572,290,609,15529
373,3580,298,596,15526
374,3574,307,581,15538
375,3566,306,584,15544
376,3588,292,598,15522
377,3589,303,581,15527
378,3600,310,567,15523
379,3628,296,572,15504
380,3657,277,578,15488
381,3668,260,596,15476
382,3670,283,580,15467
383,3707,281,581,15431
384,3730,263,587,15420
385,3740,295,560,15405
386,3757,304,561,15378
387,3776,292,582,15350
388,3775,310,589,15326
389,3810,296,607,15287
390,3826,300,606,15268
391,3824,305,593,15278
392,3844,283,619,15254
393,3840,302,625,15233
394,3858,297,623,15222
395,3857,298,633,15212
396,3834,327,614,15225
397,3829,333,616,15222
398,3814,336,635,15215
399,3809,333,643,15215
400,3820,317,655,15208
401,3826,309,674,15191
402,3829,316,662,15193
403,3816,318,669,15197
404,3798,331,641,15230
405,3803,333,640,15224
406,3803,329,651,15217
407,3834,316,645,15205
408,3828,316,651,15205
409,3848,299,661,15192
410,3841,298,663,15198
411,3845,318,651,15186
412,3841,311,663,15185
413,3857,315,652,15176
414,3852,323,651,15174
415,3864,323,651,15162
416,3887,307,651,15155
417,3884,322,654,15140
418,3879,337,654,15130
419,3922,325,660,15093
420,3924,346,639,15091
421,3917,340,638,15105
422,3905,341,655,15099
423,3883,357,657,15103
424,3883,342,671,15104
425,3872,343,690,15095
426,3860,368,684,15088
427,3845,379,700,15076
428,3833,365,718,15084
429,3818,371,727,15084
430,3795,365,744,15096
431,3800,355,712,15133
432,3798,336,721,15145
433,3807,330,733,15130
434,3800,346,731,15123
435,3787,349,731,15133
436,3781,349,731,15139
437,3794,341,727,15138
438,3783,340,733,15144
439,3780,356,728,15136
440,3787,369,717,15127
441,3775,365,731,15129
442,3762,353,739,15146
443,3748,365,713,15174
444,3749,369,722,15160
445,3751,358,735,15156
446,3760,340,734,15166
447,3779,325,745,15151
448,3792,317,741,15150
449,3752,337,727,15184
450,3758,341,728,15173
451,3747,350,751,15152
452,3709,359,752,15180
453,3668,375,757,15200
454,3655,373,762,15210
455,3644,384,759,15213
456,3636,396,734,15234
457,3629,378,742,15251
458,3617,393,705,15285
459,3613,366,734,15287
460,3602,359,748,15291
461,3599,351,744,15306
462,3581,360,750,15309
463,3562,371,752,15315
464,3553,389,747,15311
465,3542,405,751,15302
466,3537,387,781,15295
467,3516,386,779,15319
468,3515,369,797,15319
469,3507,359,783,15351
470,3488,360,781,15371
471,3487,348,764,15401
472,3487,351,767,15395
473,3438,395,749,15418
474,3421,378,756,15445
475,3400,373,766,15461
476,3404,352,760,15484
477,3402,337,792,15469
478,3410,327,769,15494
479,3420,302,776,15502
480,3423,317,757,15503
481,3434,318,742,15506
482,3410,330,739,15521
483,3416,336,733,15515
484,3403,341,732,15524
485,3423,312,731,15534
486,3439,298,747,15516
487,3420,322,712,15546
488,3461,296,712,15531
489,3451,296,694,15559
490,3445,315,691,15549
491,3447,318,688,15547
492,3456,314,673,15557
493,3460,326,659,15555
494,3472,312,666,15550
495,3475,313,667,15545
496,3486,331,644,15539
497,3501,327,652,15520
498,3543,311,652,15494
499,3564,305,635,15496
500,3588,294,631,15487
501,3593,297,615,15495
502,3620,277,635,15468
503,3618,299,617,15466
504,3643,291,620,15446
505,3646,291,634,15429
506,3655,293,631,15421
507,3691,281,650,15378
508,3695,301,644,15360
509,3713,304,625,15358
510,3720,302,614,15364
511,3745,283,633,15339
512,3774,293,617,15316
513,3788,279,628,15305
514,3799,284,629,15288
515,3834,284,610,15272
516,3845,292,594,15269
517,3873,284,598,15245
518,3886,301,599,15214
519,3898,304,599,15199
520,3903,294,622,15181
521,3913,313,616,15158
522,3936,315,615,15134
523,3936,317,625,15122
524,3953,318,614,15115
525,3971,310,618,15101
526,3956,329,631,15084
527,3954,317,643,15086
528,3929,334,642,15095
529,3949,315,647,15089
530,3952,320,667,15061
531,3950,316,670,15064
532,3941,332,659,15068
533,3959,316,690,15035
534,3975,315,688,15022
535,3987,335,670,15008
536,3974,349,682,14995
537,3963,339,698,15000
538,3966,348,689,14997
539,3944,356,699,15001
540,3930,368,717,14985
541,3919,372,727,14982
542,3909,365,733,14993
543,3907,362,743,14988
544,3907,360,737,14996
545,3912,331,727,15030
546,3906,328,724,15042
547,3893,335,721,15051
548,3896,346,715,15043
549,3870,348,735,15047
550,3871,360,744,15025
551,3832,390,735,15043
552,3831,373,762,15034
553,3822,382,749,15047
554,3813,373,755,15059
555,3785,390,775,15050
556,3749,405,804,15042
557,3719,420,798,15063
558,3711,421,821,15047
559,3696,422,806,15076
560,3689,428,786,15097
561,3686,399,825,15090
562,3657,389,832,15122
563,3633,391,828,15148
564,3592,384,854,15170
565,3581,373,833,15213
566,3570,383,817,15230
567,3553,381,821,15245
568,3541,382,822,15255
569,3533,373,827,15267
570,3505,391,815,15289
571,3485,393,809,15313
572,3488,388,789,15335
573,3472,395,790,15343
574,3460,389,804,15347
575,3464,384,780,15372
576,3484,390,782,15344
577,3504,376,761,15359
578,3475,385,759,15381
579,3501,369,775,15355
580,3511,373,767,15349
581,3512,387,748,15353
582,3523,381,744,15352
583,3523,358,750,15369
584,3517,382,735,15366
585,3522,363,775,15340
586,3513,370,743,15374
587,3495,397,728,15380
588,3498,390,735,15377
589,3477,367,762,15394
590,3460,368,761,15411
591,3432,405,755,15408
592,3428,404,758,15410
593,3448,385,768,15399
594,3433,408,751,15408
595,3449,375,778,15398
596,3460,356,769,15415
597,3449,360,776,15415
598,3425,382,772,15421
599,3404,384,780,15432
600,3400,383,773,15444
601,3406,382,783,15429
602,3418,370,780,15432
603,3391,384,775,15450
604,3371,392,770,15467
605,3354,385,785,15476
606,3390,367,787,15456
607,3396,366,783,15455
608,3427,366,751,15456
609,3388,380,774,15458
610,3371,361,757,15511
611,3380,346,766,15508
612,3395,336,744,15525
613,3386,343,728,15543
614,3405,327,721,15547
615,3411,314,731,15544
616,3424,321,706,15549
617,3431,338,673,15558
618,3464,312,691,15533
619,3475,325,684,15516
620,3478,337,671,15514
621,3478,340,682,15500
622,3477,335,691,15497
623,3462,349,681,15508
624,3477,336,691,15496
625,3503,330,700,15467
626,3531,325,684,15460
627,3528,335,694,15443
628,3530,339,713,15418
629,3532,344,724,15400
630,3527,352,719,15402
631,3514,370,701,15415
632,3495,366,718,15421
633,3520,357,712,15411
634,3534,340,713,15413
635,3527,333,726,15414
636,3536,336,712,15416
637,3533,327,735,15405
638,3527,325,731,15417
639,3526,327,707,15440
640,3517,316,706,15461
641,3502,330,716,15452
642,3535,335,699,15431
643,3540,349,700,15411
644,3536,358,695,15411
645,3538,358,682,15422
646,3554,329,693,15424
647,3570,309,712,15409
648,3564,334,686,15416
649,3574,320,691,15415
650,3592,338,693,15377
651,3579,347,701,15373
652,3571,355,700,15374
653,3547,364,697,15392
654,3524,396,673,15407
655,3541,352,696,15411
656,3535,346,709,15410
657,3553,342,726,15379
658,3567,337,737,15359
659,3557,344,732,15367
660,3554,344,731,15371
661,3579,328,740,15353
662,3614,319,715,15352
663,3612,319,699,15370
664,3627,327,692,15354
665,3628,347,693,15332
666,3621,357,699,15323
667,3611,362,691,15336
668,3619,347,695,15339
669,3620,347,710,15323
670,3620,351,716,15313
671,3616,347,719,15318
672,3596,347,713,15344
673,3589,339,713,15359
674,3568,346,723,15363
675,3592,331,715,15362
676,3571,353,690,15386
677,3576,339,690,15395
678,3587,325,696,15392
679,3603,320,695,15382
680,3621,308,690,15381
681,3625,320,680,15375
682,3630,310,700,15360
683,3635,338,684,15343
684,3653,319,703,15325
685,3657,315,697,15331
686,3658,325,696,15321
687,3651,343,704,15302
688,3637,322,725,15316
689,3612,343,719,15326
690,3607,346,730,15317
691,3594,369,693,15344
692,3626,341,718,15315
693,3630,336,701,15333
694,3653,331,688,15328
695,3646,331,677,15346
696,3633,339,673,15355
697,3638,325,679,15358
698,3636,335,673,15356
699,3625,347,673,15355
700,3644,351,679,15326
701,3661,323,707,15309
702,3669,324,705,15302
703,3672,334,704,15290
704,3665,336,718,15281
705,3669,350,693,15288
706,3644,351,708,15297
707,3645,340,727,15288
708,3666,324,733,15277
709,3664,338,728,15270
710,3648,356,724,15272
711,3632,357,718,15293
712,3591,396,720,15293
713,3605,380,709,15306
714,3584,377,707,15332
715,3602,365,701,15332
716,3611,371,684,15334
717,3614,362,695,15329
718,3587,370,703,15340
719,3587,361,719,15333
720,3600,338,749,15313
721,3579,356,742,15323
722,3590,351,746,15313
723,3581,362,734,15323
724,3581,377,720,15322
725,3567,399,692,15342
726,3585,360,718,15337
727,3593,340,717,15350
728,3602,342,716,15340
729,3593,328,748,15331
